lon_centre,lat_centre,cell_size_sqkm,kg_reported,kg_iuu.est,kg_discards.est,kg_total,kg_reported_persqkm,kg_iuu.est_persqkm,kg_discards.est_persqkm,kg_total_persqkm,frac_reported,frac_iuu.est,frac_discards.est
-139.75,59.25,1564.63,459445.52999999997,174963.79399999994,15808.668000000001,634409.3239999999,293.64484255063496,111.82438915270698,10.103774055207941,405.4692317033419,0.7242099266498171,0.2757900733501829,0.024918719511127493
-139.25,59.25,1248.54,457520.7459999998,173410.15399999995,12431.406000000003,630930.8999999998,366.44460409758585,138.89034712544247,9.956754289009565,505.3349512230283,0.7251519080774138,0.27484809192258614,0.01970327653947525
-138.75,59.25,774.41,693387.426,272471.4440000001,23157.22800000001,965858.8700000001,895.3750932968325,351.84391213956445,29.903059103059118,1247.2190054363969,0.7178972493155236,0.2821027506844763,0.023975788512456284
-138.25,59.25,268.67,379612.8259999999,143510.62000000002,6840.157999999996,523123.4459999999,1412.9334350690433,534.1520080396025,25.459329288718486,1947.0854431086457,0.7256658612850627,0.2743341387149374,0.013075609690795617
-137.25,59.25,15.8,114617.11600000004,43464.98800000001,1936.7019999999998,158082.10400000005,7254.247848101268,2750.948607594937,122.57607594936707,10005.196455696205,0.7250480168204239,0.2749519831795761,0.012251241291677135
-136.75,59.25,63.21,195268.354,74156.71800000002,6053.966,269425.07200000004,3089.200348046195,1173.1801613668727,95.77544692295524,4262.3805094130685,0.724759401753078,0.27524059824692193,0.02246994296061652
-136.25,59.25,47.41,197171.77799999996,74678.14,6529.722,271849.91799999995,4158.864754271251,1575.155874288125,137.72879139422062,5734.020628559375,0.7252964409575433,0.2747035590424567,0.02401958421778888
-135.75,59.25,31.6,152524.192,57303.51200000001,1878.7019999999982,209827.70400000003,4826.7149367088605,1813.402278481013,59.4525949367088,6640.117215189874,0.7269020681844758,0.2730979318155242,0.008953546000770222
-135.25,59.25,474.13,470166.4699999996,179337.43599999996,9214.317999999992,649503.9059999996,991.6404150760333,378.2452829392782,19.43415940775735,1369.8856980153114,0.723885515786259,0.2761144842137409,0.014186701442254293
-94.75,59.25,853.43,61.366,23.318000000000005,0.13600000000000007,84.684,0.07190513574634123,0.02732268610196502,1.5935694784575193e-4,0.09922782184830625,0.7246469226772472,0.2753530773227529,0.001605970431250296
-94.25,59.25,1580.44,60.517999999999994,23.110000000000007,0.15800000000000003,83.628,0.03829186808736807,0.014622510187036525,9.997215965174256e-5,0.052914378274404594,0.7236571483235279,0.27634285167647205,0.001889319366719281
-93.75,59.25,1580.44,85.10800000000003,32.85400000000002,0.21600000000000005,117.96200000000005,0.053850826352155115,0.02078788185568577,1.3667080053655946e-4,0.07463870820784088,0.7214865804242044,0.2785134195757957,0.0018310981502517758
-93.25,59.25,1580.44,29.848000000000013,11.417999999999997,0.05600000000000001,41.26600000000001,0.018885879881551982,0.007224570372807571,3.5433170509478374e-5,0.02611045025435955,0.7233073232200844,0.27669267677991555,0.0013570493869044732
-92.75,59.25,1580.44,52.95399999999999,20.189999999999998,0.14,73.14399999999999,0.03350585912783781,0.012774923439042291,8.858292627369594e-5,0.046280782566880105,0.7239691567319261,0.2760308432680739,0.001914032593240731
-92.25,59.25,1580.44,0.5660000000000002,0.21200000000000002,0,0.7780000000000002,3.5812811622079935e-4,1.3413985978588243e-4,0,4.922679760066818e-4,0.7275064267352185,0.2724935732647814,0
-91.75,59.25,1580.44,0.29600000000000004,0.11200000000000006,0,0.4080000000000001,1.872896155501e-4,7.086634101895678e-5,0,2.5815595656905675e-4,0.7254901960784313,0.2745098039215687,0
-91.25,59.25,1580.44,0.182,0.07000000000000002,0,0.252,1.1515780415580471e-4,4.429146313684798e-5,0,1.5944926729265268e-4,0.7222222222222222,0.27777777777777785,0
-90.75,59.25,1580.44,0.062,0.024000000000000004,0,0.08600000000000001,3.922958163549391e-5,1.5185644504062162e-5,0,5.4415226139556076e-5,0.7209302325581395,0.27906976744186046,0
-85.75,59.25,1580.44,0,0,0,0,0,0,0,0,NA,NA,NA
-85.25,59.25,1580.44,0.67,0.26,0,0.93,4.2393257573840196e-4,1.6451114879400674e-4,0,5.884437245324087e-4,0.7204301075268817,0.27956989247311825,0
-84.75,59.25,1580.44,0,0,0,0,0,0,0,0,NA,NA,NA
-84.25,59.25,1580.44,0.018000000000000002,0.008,0,0.026000000000000002,1.1389233378046621e-5,5.061881501354053e-6,0,1.6451114879400676e-5,0.6923076923076923,0.30769230769230765,0
-83.75,59.25,1580.44,0.030000000000000006,0.012,0,0.04200000000000001,1.8982055630077702e-5,7.5928222520310795e-6,0,2.6574877882108784e-5,0.7142857142857143,0.28571428571428564,0
-82.75,59.25,1580.44,0.004,0.002,0,0.006,2.5309407506770267e-6,1.2654703753385133e-6,0,3.7964111260155398e-6,0.6666666666666666,0.3333333333333333,0
-82.25,59.25,1580.44,0.358,0.14,0,0.498,2.2651919718559387e-4,8.858292627369594e-5,0,3.151021234592898e-4,0.7188755020080321,0.2811244979919679,0
-81.75,59.25,1580.44,1.498,0.5720000000000002,0,2.0700000000000003,9.478373111285464e-4,3.619245273468149e-4,0,0.0013097618384753614,0.723671497584541,0.276328502415459,0
-81.25,59.25,1580.44,3.116,1.194,0.006000000000000001,4.3100000000000005,0.0019716028447774037,7.554858140770924e-4,3.7964111260155406e-6,0.0027270886588544965,0.722969837587007,0.277030162412993,0.0013921113689095129
-80.75,59.25,1485.61,540.272,204.24799999999993,1.2119999999999995,744.52,0.3636701422311374,0.1374842657224978,8.158264955136272e-4,0.5011544079536352,0.7256648578950197,0.27433514210498033,0.0016278944823510443
-80.25,59.25,1580.44,423.8660000000001,160.4360000000001,1.061999999999999,584.3020000000001,0.2681949330566172,0.10151350256890491,6.719647693047498e-4,0.3697084356255221,0.7254228121758953,0.27457718782410473,0.0018175532515719588
-79.75,59.25,1580.44,2.4159999999999995,0.9239999999999998,0.006000000000000001,3.3399999999999994,0.0015286882134089236,5.846473134063931e-4,3.7964111260155406e-6,0.0021133355268153167,0.7233532934131737,0.27664670658682633,0.0017964071856287431
-79.25,59.25,1580.44,5.27,2.024,0.012000000000000002,7.294,0.0033345144390169823,0.0012806560198425755,7.592822252031081e-6,0.004615170458859558,0.7225116534137647,0.2774883465862353,0.001645187825610091
-78.75,59.25,1580.44,739.402,280.03399999999993,1.5339999999999994,1019.4359999999999,0.46784566323302373,0.17718736554377257,9.706157778846393e-4,0.6450330287767962,0.7253049725534513,0.27469502744654883,0.001504753608858231
-78.25,59.25,1374.98,647.0619999999994,249.35,2.6099999999999977,896.4119999999995,0.4705973905074979,0.18134809233588853,0.0018982094285007764,0.6519454828433864,0.7218354952856497,0.2781645047143503,0.002911607609001217
-77.75,59.25,395.11,64.23399999999997,24.486000000000008,0.15600000000000008,88.71999999999997,0.16257244817898803,0.06197261522107769,3.9482675710561635e-4,0.22454506340006572,0.7240081154192965,0.2759918845807035,0.0017583408476104614
-69.75,59.25,300.28,6968.045999999998,2675.3219999999997,58.51400000000003,9643.367999999997,23.205161848940982,8.909424537098708,0.19486479285999747,32.11458638603969,0.7225738974184123,0.27742610258158773,0.006067797060114273
-69.25,59.25,1295.96,5064.879999999999,1934.9519999999993,50.952000000000055,6999.8319999999985,3.9082070434272653,1.493064600759282,0.039316028272477585,5.401271644186548,0.7235716514339202,0.27642834856607984,0.007279031839621303
-68.75,59.25,1580.44,4384.6500000000005,1655.4120000000007,51.314,6040.062000000002,2.7743223406140065,1.0474374224899399,0.03246817342006023,3.821759763103947,0.7259279788849848,0.2740720211150151,0.008495608157664604
-68.25,59.25,1580.44,1388.0439999999999,539.552,6.775999999999999,1927.596,0.8782642808331855,0.34139353597732275,0.004287413631646883,1.2196578168105083,0.7200907244049064,0.2799092755950936,0.00351525942158004
-67.75,59.25,1580.44,855.4960000000001,330.42400000000004,6.5600000000000005,1185.92,0.5413024221102984,0.20907089165042647,0.004150742831110324,0.7503733137607249,0.7213774959525094,0.27862250404749056,0.005531570426335672
-67.25,59.25,1580.44,673.2959999999999,259.17199999999997,5.348,932.4679999999998,0.42601807091695976,0.16398724405861656,0.0033838677836551846,0.5900053149755763,0.7220580223664512,0.27794197763354883,0.005735317458615202
-66.75,59.25,1580.44,2043.710000000001,783.2520000000003,23.62,2826.9620000000014,1.293127230391537,0.4955911012123208,0.014945205132747842,1.788718331603858,0.722935080131958,0.27706491986804205,0.008355259108541251
-66.25,59.25,1580.44,5759.828,2209.6979999999994,66.52600000000001,7969.526,3.6444458505226396,1.3981536787223807,0.042093341094884974,5.04259952924502,0.7227315652147945,0.27726843478520546,0.008347547896825985
-65.75,59.25,1422.39,3939.9439999999995,1515.0039999999997,48.29600000000001,5454.947999999999,2.769946357890592,1.0651115376232958,0.03395411947496819,3.835057895513888,0.7222697631581456,0.2777302368418544,0.008853613270007343
-65.25,59.25,284.47,5178.080000000001,1949.2500000000007,48.47800000000002,7127.330000000002,18.202552114458467,6.852216402432596,0.17041515801314733,25.054768516891063,0.7265104884999011,0.2734895115000989,0.006801705547519199
-63.75,59.25,537.34,90373.53000000001,44044.323999999986,382.238,134417.854,168.18686492723415,81.96732794878473,0.711352216473741,250.15419287601887,0.6723327840065058,0.32766721599349435,0.002843654980535547
-63.25,59.25,1327.56,43243.208,20705.816,272.70399999999995,63949.024,32.5734490343186,15.596896562113953,0.20541745759137062,48.170345596432554,0.676213729235336,0.32378627076466404,0.004264396591885436
-62.75,59.25,1580.44,2272.0780000000004,891.5960000000001,77.74,3163.6740000000004,1.4376236997291896,0.5641441623851586,0.04918883348940801,2.001767862114348,0.7181770308824488,0.2818229691175513,0.02457269617539607
-62.25,59.25,1580.44,438.76599999999996,181.15,22.112,619.9159999999999,0.27762268735288903,0.11461997924628585,0.013991040469742602,0.39224266659917484,0.7077829899534775,0.29221701004652245,0.03566934875047587
-61.75,59.25,1580.44,116.98599999999999,44.976000000000006,2.858,161.962,0.07402115866467565,0.028457897800612492,0.0018083571663587356,0.10247905646528814,0.7223052320914782,0.2776947679085218,0.01764611452069004
-61.25,59.25,1580.44,2397.7500000000005,1181.924,242.85,3579.6740000000004,1.5171407962339605,0.7478449039507985,0.15365974032547897,2.264985700184759,0.6698235649391537,0.33017643506084626,0.06784137326471627
-60.75,59.25,1580.44,549.2759999999998,273.46799999999996,55.053999999999995,822.7439999999998,0.3475462529422185,0.17303282630153624,0.03483460302194325,0.5205790792437548,0.667614713689799,0.33238528631020103,0.06691510360452341
-60.25,59.25,1580.44,141.464,69.54400000000001,14.338,211.008,0.08950925058844372,0.04400293589127079,0.009072157120801802,0.13351218647971452,0.6704200788595692,0.3295799211404307,0.06795003033060357
-55.75,59.25,1580.44,129.178,49.774,0.418,178.952,0.08173546607273924,0.03149376123104958,2.644833084457493e-4,0.11322922730378882,0.721858375430283,0.278141624569717,0.0023358218963744465
-55.25,59.25,1580.44,18.211999999999996,6.814,0.054000000000000006,25.025999999999996,0.0115233732378325,0.004311457568778315,3.416770013413986e-5,0.015834830806610814,0.7277231679053784,0.2722768320946216,0.0021577559338288184
-54.75,59.25,1580.44,9.456,3.6020000000000003,0.026000000000000002,13.058,0.0059831439346004905,0.0022791121459846625,1.6451114879400676e-5,0.008262256080585154,0.7241537754633175,0.2758462245366825,0.0019911165568999847
-54.25,59.25,1580.44,7.744,2.948,0.022000000000000002,10.692,0.004899901293310724,0.0018653033332489686,1.3920174128723648e-5,0.0067652046265596925,0.7242798353909464,0.27572016460905346,0.00205761316872428
-44.25,59.25,1580.44,93.18199999999999,39.99599999999999,9.036,133.17799999999997,0.05895953025739666,0.02530687656601958,0.0057173951557794025,0.08426640682341624,0.6996801273483609,0.3003198726516391,0.06784904413641894
-43.75,59.25,1580.44,4050.5660000000003,2092.2159999999994,410.9960000000001,6142.781999999999,2.5629356381767106,1.323818683404621,0.26005163119131386,3.886754321581331,0.6594025312960806,0.34059746870391944,0.06690714402692463
-43.25,59.25,1580.44,7.958000000000001,2.989999999999999,0.09000000000000002,10.948,0.005035306623471945,0.0018918782111310766,5.694616689023311e-5,0.0069271848346030215,0.7268907563025211,0.27310924369747885,0.0082206795761783
18.25,59.25,853.43,35283.714000000014,14153.304000000004,309.65,49437.01800000002,41.34341890957667,16.58402446597847,0.3628299919149784,57.927443375555136,0.7137104021929478,0.28628959780705215,0.006263525037048146
18.75,59.25,1469.8,36510.579999999994,14611.108000000004,379.688,51121.687999999995,24.840508912777246,9.940881752619408,0.2583263028983535,34.78139066539665,0.7141896409993347,0.2858103590006653,0.0074271412947084225
19.25,59.25,1580.44,56287.24600000002,22328.052,454.04800000000006,78615.29800000002,35.61492116119563,14.12774417250892,0.28729214649085066,49.74266533370455,0.7159833700560418,0.28401662994395815,0.0057755680071326565
19.75,59.25,1580.44,15624.36,6203.013999999998,151.256,21827.374,9.886082356812027,3.924865227405025,0.09570499354610108,13.810947584217052,0.7158149212085705,0.28418507879142946,0.006929647148575912
20.25,59.25,1580.44,8945.482,3568.15,71.522,12513.632,5.660121232061957,2.2576940598820583,0.045254486092480575,7.917815291944015,0.7148589634088649,0.2851410365911352,0.005715526875011189
20.75,59.25,1580.44,8262.364,3317.1539999999995,66.46999999999998,11579.518,5.2278884361317095,2.098880058717825,0.04205790792437548,7.326768494849535,0.713532635814375,0.28646736418562496,0.005740308016274942
21.25,59.25,1580.44,12624.279999999997,5049.207999999999,125.936,17673.487999999998,7.987826174989241,3.1948115714611114,0.07968413859431552,11.182637746450354,0.7143060837792743,0.2856939162207256,0.007125701502725439
21.75,59.25,1580.44,11300.143999999997,4534.516,106.72200000000001,15834.659999999996,7.149998734529622,2.8691478322492467,0.06752676469843841,10.019146566778868,0.7136335102869275,0.2863664897130725,0.006739772120146567
22.25,59.25,1580.44,21623.682000000004,8661.162000000002,166.74800000000002,30284.844000000005,13.68206448837033,5.480221963503835,0.10550732707347321,19.162286451874163,0.7140100176840931,0.28598998231590694,0.005505988407931043
22.75,59.25,1469.8,25594.566,10314.428,175.876,35908.994,17.413638590284393,7.017572458837937,0.11965981766226698,24.43121104912233,0.7127619893779258,0.28723801062207427,0.004897825876157934
23.25,59.25,1517.22,24013.45,9720.084,241.56,33733.534,15.827269611526344,6.406509273539764,0.15921224344524854,22.23377888506611,0.7118569314439454,0.28814306855605465,0.007160826968203213
23.75,59.25,821.82,38543.770000000004,15591.128,357.30799999999994,54134.898,46.9005013263245,18.971463337470492,0.4347764717334695,65.87196466379498,0.7119948762072111,0.2880051237927889,0.006600326465933305
-179.75,58.75,1603.56,1.8739999999999999,0.6980000000000001,0.002,2.572,0.00116864975429669,4.3528149866546936e-4,1.247224924542892e-6,0.0016039312529621593,0.728615863141524,0.2713841368584759,7.776049766718507e-4
-174.75,58.75,1603.56,1285.8560000000002,490.5919999999999,44.700000000000024,1776.448,0.8018758262865127,0.3059392850906732,0.027875477063533653,1.107815111377186,0.7238354289008179,0.27616457109918213,0.025162571603559475
-174.25,58.75,1603.56,1104.0820000000003,420.3680000000003,23.513999999999992,1524.4500000000007,0.6885192945695829,0.2621467235401234,0.014663623437850777,0.9506660181097064,0.7242494014234641,0.27575059857653583,0.015424579356489214
-173.75,58.75,1603.56,6288.8200000000015,2389.5679999999998,205.29799999999983,8678.388,3.921786524981916,1.4901643842450547,0.12802639127940324,5.411950909226971,0.7246530115961629,0.27534698840383715,0.023656236619058725
-173.25,58.75,1603.56,8507.412000000004,3228.384000000001,231.55,11735.796000000006,5.30532814487765,2.013260495397741,0.14439746563895334,7.318588640275391,0.724911373715085,0.27508862628491493,0.019730233892954505
